2540,18/07식,"27,500km",TRUE,FALSE,/assets/images/car/samsung/sm3ZESE/21.jpg,/assets/images/car/samsung/sm3ZESE/2.jpg,/assets/images/car/samsung/sm3ZESE/3.jpg,/assets/images/car/samsung/sm3ZESE/4.jpg,182,47,/assets/images/car/samsung/sm3ZESE/5.jpg,/assets/images/car/samsung/sm3ZESE/6.jpg,/assets/images/car/samsung/sm3ZESE/7.jpg,/assets/images/car/samsung/sm3ZESE/8.jpg,/assets/images/car/samsung/sm3ZESE/9.jpg,/assets/images/car/samsung/sm3ZESE/10.jpg,/assets/images/car/samsung/sm3ZESE/11.jpg
319,18/11식,400km,TRUE,FALSE,/assets/images/car/samsung/sm3ZERE/20.jpg,/assets/images/car/samsung/sm3ZERE/2.jpg,/assets/images/car/samsung/sm3ZERE/3.jpg,/assets/images/car/samsung/sm3ZERE/4.jpg,88,48,/assets/images/car/samsung/sm3ZERE/5.jpg,/assets/images/car/samsung/sm3ZERE/6.jpg,/assets/images/car/samsung/sm3ZERE/7.jpg,/assets/images/car/samsung/sm3ZERE/8.jpg,/assets/images/car/samsung/sm3ZERE/9.jpg,/assets/images/car/samsung/sm3ZERE/10.jpg,/assets/images/car/samsung/sm3ZERE/11.jpg
1650,17/04식,"75,937km",TRUE,FALSE,/assets/images/car/samsung/sm3ZESE/1.jpg,/assets/images/car/samsung/sm3ZESE/2.jpg,/assets/images/car/samsung/sm3ZESE/3.jpg,/assets/images/car/samsung/sm3ZESE/4.jpg,265,49,/assets/images/car/samsung/sm3ZESE/5.jpg,/assets/images/car/samsung/sm3ZESE/6.jpg,/assets/images/car/samsung/sm3ZESE/7.jpg,/assets/images/car/samsung/sm3ZESE/8.jpg,/assets/images/car/samsung/sm3ZESE/9.jpg,/assets/images/car/samsung/sm3ZESE/10.jpg,/assets/images/car/samsung/sm3ZESE/11.jpg
3200,18/09식,"20,700km",TRUE,FALSE,/assets/images/car/kia/niroNobless/1.jpg,/assets/images/car/kia/niroNobless/2.jpg,/assets/images/car/kia/niroNobless/3.jpg,/assets/images/car/kia/niroNobless/4.jpg,199,37,/assets/images/car/kia/niroNobless/5.jpg,/assets/images/car/kia/niroNobless/6.jpg,/assets/images/car/kia/niroNobless/7.jpg,/assets/images/car/kia/niroNobless/8.jpg,/assets/images/car/kia/niroNobless/9.jpg,/assets/images/car/kia/niroNobless/10.jpg,/assets/images/car/kia/niroNobless/11.jpg
2050,18/05식,"20,000km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/20.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,206,66,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
999,16/12식,"48,688km",TRUE,FALSE,/assets/images/car/kia/soulEV/1.jpg,/assets/images/car/kia/soulEV/2.jpg,/assets/images/car/kia/soulEV/3.jpg,/assets/images/car/kia/soulEV/4.jpg,99,57,/assets/images/car/kia/soulEV/5.jpg,/assets/images/car/kia/soulEV/6.jpg,/assets/images/car/kia/soulEV/7.jpg,/assets/images/car/kia/soulEV/8.jpg,/assets/images/car/kia/soulEV/9.jpg,/assets/images/car/kia/soulEV/10.jpg,/assets/images/car/kia/soulEV/11.jpg
1130,15/12식,"39,582km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/16.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,120,69,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
959,16/12식,"68,186km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/21.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,100,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
2200,17/06식,"48,500km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/1.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,164,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
919,16/03식,"44,625km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/19.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,108,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
1820,17/08식,"38,152km",TRUE,FALSE,/assets/images/car/hyundai/konaPremium/1.jpg,/assets/images/car/hyundai/konaPremium/2.jpg,/assets/images/car/hyundai/konaPremium/3.jpg,/assets/images/car/hyundai/konaPremium/4.jpg,221,44,/assets/images/car/hyundai/konaPremium/5.jpg,/assets/images/car/hyundai/konaPremium/6.jpg,/assets/images/car/hyundai/konaPremium/7.jpg,/assets/images/car/hyundai/konaPremium/8.jpg,/assets/images/car/hyundai/konaPremium/9.jpg,/assets/images/car/hyundai/konaPremium/10.jpg,/assets/images/car/hyundai/konaPremium/11.jpg
1820,17/08식,"38,152km",TRUE,FALSE,/assets/images/car/gm/boltEVpriemier/1.jpg,/assets/images/car/gm/boltEVpriemier/2.jpg,/assets/images/car/gm/boltEVpriemier/3.jpg,/assets/images/car/gm/boltEVpriemier/4.jpg,222,63,/assets/images/car/gm/boltEVpriemier/5.jpg,/assets/images/car/gm/boltEVpriemier/6.jpg,/assets/images/car/gm/boltEVpriemier/7.jpg,/assets/images/car/gm/boltEVpriemier/8.jpg,/assets/images/car/gm/boltEVpriemier/9.jpg,/assets/images/car/gm/boltEVpriemier/10.jpg,/assets/images/car/gm/boltEVpriemier/11.jpg
600,15/12식,"201,000km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/1.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,121,69,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
2390,18/06식,"45,827km",TRUE,FALSE,/assets/images/car/hyundai/konaPremium/1.jpg,/assets/images/car/hyundai/konaPremium/2.jpg,/assets/images/car/hyundai/konaPremium/3.jpg,/assets/images/car/hyundai/konaPremium/4.jpg,183,44,/assets/images/car/hyundai/konaPremium/5.jpg,/assets/images/car/hyundai/konaPremium/6.jpg,/assets/images/car/hyundai/konaPremium/7.jpg,/assets/images/car/hyundai/konaPremium/8.jpg,/assets/images/car/hyundai/konaPremium/9.jpg,/assets/images/car/hyundai/konaPremium/10.jpg,/assets/images/car/hyundai/konaPremium/11.jpg
1850,18/05식,"56,532km",TRUE,FALSE,/assets/images/car/hyundai/ioniqN/1.jpg,/assets/images/car/hyundai/ioniqN/2.jpg,/assets/images/car/hyundai/ioniqN/3.jpg,/assets/images/car/hyundai/ioniqN/4.jpg,223,65,/assets/images/car/hyundai/ioniqN/5.jpg,/assets/images/car/hyundai/ioniqN/6.jpg,/assets/images/car/hyundai/ioniqN/7.jpg,/assets/images/car/hyundai/ioniqN/8.jpg,/assets/images/car/hyundai/ioniqN/9.jpg,/assets/images/car/hyundai/ioniqN/10.jpg,/assets/images/car/hyundai/ioniqN/11.jpg
750,13/12식,"95,000km",TRUE,FALSE,/assets/images/car/gm/boltEVpriemier/1.jpg,/assets/images/car/gm/boltEVpriemier/2.jpg,/assets/images/car/gm/boltEVpriemier/3.jpg,/assets/images/car/gm/boltEVpriemier/4.jpg,127,63,/assets/images/car/gm/boltEVpriemier/5.jpg,/assets/images/car/gm/boltEVpriemier/6.jpg,/assets/images/car/gm/boltEVpriemier/7.jpg,/assets/images/car/gm/boltEVpriemier/8.jpg,/assets/images/car/gm/boltEVpriemier/9.jpg,/assets/images/car/gm/boltEVpriemier/10.jpg,/assets/images/car/gm/boltEVpriemier/11.jpg
1900,17/05식,"98,500km",TRUE,FALSE,/assets/images/car/samsung/sm3ZERE/1.jpg,/assets/images/car/samsung/sm3ZERE/2.jpg,/assets/images/car/samsung/sm3ZERE/3.jpg,/assets/images/car/samsung/sm3ZERE/4.jpg,184,50,/assets/images/car/samsung/sm3ZERE/5.jpg,/assets/images/car/samsung/sm3ZERE/6.jpg,/assets/images/car/samsung/sm3ZERE/7.jpg,/assets/images/car/samsung/sm3ZERE/8.jpg,/assets/images/car/samsung/sm3ZERE/9.jpg,/assets/images/car/samsung/sm3ZERE/10.jpg,/assets/images/car/samsung/sm3ZERE/11.jpg
2560,18/05식,"36,293km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/23.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,185,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
3290,19/04식,"15,207km",TRUE,FALSE,/assets/images/car/hyundai/ioniqN/31.jpg,/assets/images/car/hyundai/ioniqN/2.jpg,/assets/images/car/hyundai/ioniqN/3.jpg,/assets/images/car/hyundai/ioniqN/4.jpg,13,15,/assets/images/car/hyundai/ioniqN/5.jpg,/assets/images/car/hyundai/ioniqN/6.jpg,/assets/images/car/hyundai/ioniqN/7.jpg,/assets/images/car/hyundai/ioniqN/8.jpg,/assets/images/car/hyundai/ioniqN/9.jpg,/assets/images/car/hyundai/ioniqN/10.jpg,/assets/images/car/hyundai/ioniqN/11.jpg
1900,18/02식,"45,000km",TRUE,FALSE,/assets/images/car/hyundai/konaPremium/1.jpg,/assets/images/car/hyundai/konaPremium/2.jpg,/assets/images/car/hyundai/konaPremium/3.jpg,/assets/images/car/hyundai/konaPremium/4.jpg,224,44,/assets/images/car/hyundai/konaPremium/5.jpg,/assets/images/car/hyundai/konaPremium/6.jpg,/assets/images/car/hyundai/konaPremium/7.jpg,/assets/images/car/hyundai/konaPremium/8.jpg,/assets/images/car/hyundai/konaPremium/9.jpg,/assets/images/car/hyundai/konaPremium/10.jpg,/assets/images/car/hyundai/konaPremium/11.jpg
3100,19/03식,"15,000km",TRUE,FALSE,/assets/images/car/gm/boltEVLT/27.jpg,/assets/images/car/gm/boltEVLT/2.jpg,/assets/images/car/gm/boltEVLT/3.jpg,/assets/images/car/gm/boltEVLT/4.jpg,131,59,/assets/images/car/gm/boltEVLT/5.jpg,/assets/images/car/gm/boltEVLT/6.jpg,/assets/images/car/gm/boltEVLT/7.jpg,/assets/images/car/gm/boltEVLT/8.jpg,/assets/images/car/gm/boltEVLT/9.jpg,/assets/images/car/gm/boltEVLT/10.jpg,/assets/images/car/gm/boltEVLT/11.jpg
3300,19/07식,"35,662km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/1.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,200,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
360,19/11식,55km,TRUE,FALSE,/assets/images/car/hyundai/ioniqN/27.jpg,/assets/images/car/hyundai/ioniqN/2.jpg,/assets/images/car/hyundai/ioniqN/3.jpg,/assets/images/car/hyundai/ioniqN/4.jpg,45,15,/assets/images/car/hyundai/ioniqN/5.jpg,/assets/images/car/hyundai/ioniqN/6.jpg,/assets/images/car/hyundai/ioniqN/7.jpg,/assets/images/car/hyundai/ioniqN/8.jpg,/assets/images/car/hyundai/ioniqN/9.jpg,/assets/images/car/hyundai/ioniqN/10.jpg,/assets/images/car/hyundai/ioniqN/11.jpg
470,19/10식,"2,112km",TRUE,FALSE,/assets/images/car/hyundai/konaPremium/1.jpg,/assets/images/car/hyundai/konaPremium/2.jpg,/assets/images/car/hyundai/konaPremium/3.jpg,/assets/images/car/hyundai/konaPremium/4.jpg,46,44,/assets/images/car/hyundai/konaPremium/5.jpg,/assets/images/car/hyundai/konaPremium/6.jpg,/assets/images/car/hyundai/konaPremium/7.jpg,/assets/images/car/hyundai/konaPremium/8.jpg,/assets/images/car/hyundai/konaPremium/9.jpg,/assets/images/car/hyundai/konaPremium/10.jpg,/assets/images/car/hyundai/konaPremium/11.jpg
350,17/07식,"3,600km",TRUE,FALSE,/assets/images/car/hyundai/konaPremium/1.jpg,/assets/images/car/hyundai/konaPremium/2.jpg,/assets/images/car/hyundai/konaPremium/3.jpg,/assets/images/car/hyundai/konaPremium/4.jpg,89,44,/assets/images/car/hyundai/konaPremium/5.jpg,/assets/images/car/hyundai/konaPremium/6.jpg,/assets/images/car/hyundai/konaPremium/7.jpg,/assets/images/car/hyundai/konaPremium/8.jpg,/assets/images/car/hyundai/konaPremium/9.jpg,/assets/images/car/hyundai/konaPremium/10.jpg,/assets/images/car/hyundai/konaPremium/11.jpg
3450,18/10식,"23,500km",TRUE,FALSE,/assets/images/car/gm/spark/1.jpg,/assets/images/car/gm/spark/2.jpg,/assets/images/car/gm/spark/3.jpg,/assets/images/car/gm/spark/4.jpg,201,64,/assets/images/car/gm/spark/5.jpg,/assets/images/car/gm/spark/6.jpg,/assets/images/car/gm/spark/7.jpg,/assets/images/car/gm/spark/8.jpg,/assets/images/car/gm/spark/9.jpg,/assets/images/car/gm/spark/10.jpg,/assets/images/car/gm/spark/11.jpg
3000,18/09식,"25,000km",TRUE,FALSE,/assets/images/car/samsung/twizyIntence/19.jpg,/assets/images/car/samsung/twizyIntence/2.jpg,/assets/images/car/samsung/twizyIntence/3.jpg,/assets/images/car/samsung/twizyIntence/4.jpg,202,46,/assets/images/car/samsung/twizyIntence/5.jpg,/assets/images/car/samsung/twizyIntence/6.jpg,/assets/images/car/samsung/twizyIntence/7.jpg,/assets/images/car/samsung/twizyIntence/8.jpg,/assets/images/car/samsung/twizyIntence/9.jpg,/assets/images/car/samsung/twizyIntence/10.jpg,/assets/images/car/samsung/twizyIntence/11.jpg
2950,18/11식,"36,272km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/23.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,34,66,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
2180,17/11식,"22,500km",TRUE,FALSE,/assets/images/car/samsung/sm3ZESE/21.jpg,/assets/images/car/samsung/sm3ZESE/2.jpg,/assets/images/car/samsung/sm3ZESE/3.jpg,/assets/images/car/samsung/sm3ZESE/4.jpg,239,49,/assets/images/car/samsung/sm3ZESE/5.jpg,/assets/images/car/samsung/sm3ZESE/6.jpg,/assets/images/car/samsung/sm3ZESE/7.jpg,/assets/images/car/samsung/sm3ZESE/8.jpg,/assets/images/car/samsung/sm3ZESE/9.jpg,/assets/images/car/samsung/sm3ZESE/10.jpg,/assets/images/car/samsung/sm3ZESE/11.jpg
350,18/06식,"1,000km",TRUE,FALSE,/assets/images/car/hyundai/ioniqN/1.jpg,/assets/images/car/hyundai/ioniqN/2.jpg,/assets/images/car/hyundai/ioniqN/3.jpg,/assets/images/car/hyundai/ioniqN/4.jpg,57,65,/assets/images/car/hyundai/ioniqN/5.jpg,/assets/images/car/hyundai/ioniqN/6.jpg,/assets/images/car/hyundai/ioniqN/7.jpg,/assets/images/car/hyundai/ioniqN/8.jpg,/assets/images/car/hyundai/ioniqN/9.jpg,/assets/images/car/hyundai/ioniqN/10.jpg,/assets/images/car/hyundai/ioniqN/11.jpg
2850,19/05식,"7,500km",TRUE,FALSE,/assets/images/car/hyundai/ioniqQ/16.jpg,/assets/images/car/hyundai/ioniqQ/2.jpg,/assets/images/car/hyundai/ioniqQ/3.jpg,/assets/images/car/hyundai/ioniqQ/4.jpg,162,39,/assets/images/car/hyundai/ioniqQ/5.jpg,/assets/images/car/hyundai/ioniqQ/6.jpg,/assets/images/car/hyundai/ioniqQ/7.jpg,/assets/images/car/hyundai/ioniqQ/8.jpg,/assets/images/car/hyundai/ioniqQ/9.jpg,/assets/images/car/hyundai/ioniqQ/10.jpg,/assets/images/car/hyundai/ioniqQ/11.jpg
899,16/12식,"44,261km",TRUE,FALSE,/assets/images/car/gm/boltEVpriemier/1.jpg,/assets/images/car/gm/boltEVpriemier/2.jpg,/assets/images/car/gm/boltEVpriemier/3.jpg,/assets/images/car/gm/boltEVpriemier/4.jpg,101,63,/assets/images/car/gm/boltEVpriemier/5.jpg,/assets/images/car/gm/boltEVpriemier/6.jpg,/assets/images/car/gm/boltEVpriemier/7.jpg,/assets/images/car/gm/boltEVpriemier/8.jpg,/assets/images/car/gm/boltEVpriemier/9.jpg,/assets/images/car/gm/boltEVpriemier/10.jpg,/assets/images/car/gm/boltEVpriemier/11.jpg
